[INFO] 2025-10-17 00:17:18,276 activity 2025-10-16T21:17:18.276123+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=88 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:19:31,156 activity 2025-10-16T21:19:31.156296+00:00 method=POST path='/i18n/setlang/' status=302 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:19:31,538 activity 2025-10-16T21:19:31.538170+00:00 method=GET path='/en/control/dashboard/' status=200 ms=116 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:20:40,620 activity 2025-10-16T21:20:40.620554+00:00 method=GET path='/en/control/dashboard/' status=200 ms=94 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:21:14,172 activity 2025-10-16T21:21:14.172305+00:00 method=GET path='/en/projects/public/' status=200 ms=46 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:21:22,923 activity 2025-10-16T21:21:22.923671+00:00 method=GET path='/en/projects/' status=200 ms=32 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:21:29,518 activity 2025-10-16T21:21:29.518709+00:00 method=POST path='/en/accounts/logout/' status=302 ms=127 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:21:29,695 activity 2025-10-16T21:21:29.695314+00:00 method=GET path='/en/accounts/login/' status=200 ms=7 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:22:20,295 activity 2025-10-16T21:22:20.295147+00:00 method=GET path='/en/' status=200 ms=63 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:23:12,963 activity 2025-10-16T21:23:12.963376+00:00 method=GET path='/en/accounts/login/' status=200 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:23:18,284 activity 2025-10-16T21:23:18.284357+00:00 method=GET path='/en/' status=200 ms=44 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:23:29,075 activity 2025-10-16T21:23:29.075617+00:00 method=POST path='/i18n/setlang/' status=302 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:23:29,367 activity 2025-10-16T21:23:29.367628+00:00 method=GET path='/sw/' status=200 ms=27 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:30:00,306 activity 2025-10-16T21:30:00.306342+00:00 method=GET path='/sw/' status=200 ms=222 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:30:09,442 activity 2025-10-16T21:30:09.442035+00:00 method=GET path='/sw/privacy/' status=200 ms=6 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:30:42,420 activity 2025-10-16T21:30:42.420081+00:00 method=GET path='/sw/privacy/' status=200 ms=3 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:30:49,172 activity 2025-10-16T21:30:49.172116+00:00 method=GET path='/sw/terms/' status=200 ms=7 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:31:32,773 activity 2025-10-16T21:31:32.773480+00:00 method=GET path='/sw/help/' status=200 ms=9 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:32:05,153 activity 2025-10-16T21:32:05.153748+00:00 method=GET path='/sw/contact/' status=200 ms=5 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:32:27,941 activity 2025-10-16T21:32:27.941251+00:00 method=GET path='/sw/contact/' status=200 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36'
[INFO] 2025-10-17 00:35:58,841 activity 2025-10-16T21:35:58.841748+00:00 method=GET path='/sw/' status=200 ms=28 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:35:59,179 activity 2025-10-16T21:35:59.179648+00:00 method=GET path='/media/project_covers/WhatsApp_Image_2025-09-27_at_12.21.05_PM.jpeg' status=304 ms=3 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:35:59,186 activity 2025-10-16T21:35:59.186313+00:00 method=GET path='/media/project_covers/TEMPLATE.png' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:35:59,304 activity 2025-10-16T21:35:59.302935+00:00 method=GET path='/media/project_covers/MAP_CAKE_banner.png' status=304 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:35:59,456 activity 2025-10-16T21:35:59.456027+00:00 method=GET path='/media/project_covers/HAIR_BOOSTERS.png' status=304 ms=2 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:35:59,754 activity 2025-10-16T21:35:59.754873+00:00 method=GET path='/media/project_covers/HAMASHILINGI_IT_EXPERT.png' status=304 ms=0 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:24,160 activity 2025-10-16T21:36:24.160813+00:00 method=GET path='/sw/accounts/login/' status=200 ms=8 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:32,542 activity 2025-10-16T21:36:32.542780+00:00 method=POST path='/sw/accounts/login/' status=302 ms=2011 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:32,990 activity 2025-10-16T21:36:32.989949+00:00 method=GET path='/sw/projects/' status=200 ms=38 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:40,438 activity 2025-10-16T21:36:40.438728+00:00 method=GET path='/sw/projects/9/' status=200 ms=37 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:40,784 activity 2025-10-16T21:36:40.784004+00:00 method=GET path='/sw/api/messages/1/' status=200 ms=19 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:46,974 activity 2025-10-16T21:36:46.974339+00:00 method=POST path='/sw/projects/api/projects/9/toggle-like/' status=200 ms=303 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:36:49,668 activity 2025-10-16T21:36:49.668628+00:00 method=POST path='/sw/projects/api/projects/9/toggle-like/' status=200 ms=325 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:37:46,314 activity 2025-10-16T21:37:46.314764+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=75 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:37:53,532 activity 2025-10-16T21:37:53.532182+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=49 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:37:55,044 activity 2025-10-16T21:37:55.044046+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=17 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:38:00,015 activity 2025-10-16T21:38:00.015226+00:00 method=GET path='/sw/projects/' status=200 ms=39 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:46:47,562 activity 2025-10-16T21:46:47.562059+00:00 method=POST path='/i18n/setlang/' status=302 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:46:47,883 activity 2025-10-16T21:46:47.883717+00:00 method=GET path='/en/projects/' status=200 ms=34 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:52:37,943 activity 2025-10-16T21:52:37.943715+00:00 method=GET path='/en/privacy/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:55:56,295 activity 2025-10-16T21:55:56.295304+00:00 method=GET path='/en/contact/' status=200 ms=9 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:55:59,233 activity 2025-10-16T21:55:59.233100+00:00 method=GET path='/en/privacy/' status=200 ms=10 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:56:03,039 activity 2025-10-16T21:56:03.039268+00:00 method=GET path='/en/help/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 00:56:09,342 activity 2025-10-16T21:56:09.342386+00:00 method=GET path='/en/terms/' status=200 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:01:06,876 activity 2025-10-16T22:01:06.876469+00:00 method=GET path='/en/projects/mockups/' status=200 ms=12 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:01:09,136 activity 2025-10-16T22:01:09.136858+00:00 method=GET path='/en/control/dashboard/' status=200 ms=64 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:03:50,927 activity 2025-10-16T22:03:50.927455+00:00 method=GET path='/en/control/dashboard/' status=200 ms=78 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:01,229 activity 2025-10-16T22:10:01.229827+00:00 method=GET path='/en/control/analytics/' status=200 ms=54 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:21,447 activity 2025-10-16T22:10:21.447720+00:00 method=POST path='/en/control/analytics/' status=302 ms=524 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:21,823 activity 2025-10-16T22:10:21.823213+00:00 method=GET path='/en/control/analytics/' status=200 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:31,753 activity 2025-10-16T22:10:31.753129+00:00 method=GET path='/en/control/analytics/?period=30&hide_query=1' status=200 ms=35 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:56,538 activity 2025-10-16T22:10:56.538681+00:00 method=POST path='/en/control/analytics/?period=30&hide_query=1' status=302 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:10:56,859 activity 2025-10-16T22:10:56.859046+00:00 method=GET path='/en/control/analytics/' status=200 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:21,111 activity 2025-10-16T22:11:21.111417+00:00 method=GET path='/en/projects/' status=200 ms=38 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:22,775 activity 2025-10-16T22:11:22.775387+00:00 method=GET path='/en/projects/mockups/' status=200 ms=15 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:25,343 activity 2025-10-16T22:11:25.343054+00:00 method=GET path='/en/projects/' status=200 ms=25 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:27,538 activity 2025-10-16T22:11:27.538711+00:00 method=GET path='/en/control/dashboard/' status=200 ms=49 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:34,822 activity 2025-10-16T22:11:34.822219+00:00 method=POST path='/i18n/setlang/' status=302 ms=1 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:11:35,157 activity 2025-10-16T22:11:35.157656+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=64 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:12:05,548 activity 2025-10-16T22:12:05.548376+00:00 method=GET path='/sw/projects/' status=200 ms=23 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:12:15,350 activity 2025-10-16T22:12:15.350264+00:00 method=GET path='/sw/control/dashboard/' status=200 ms=48 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:12:17,894 activity 2025-10-16T22:12:17.894279+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=13 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:13:53,376 activity 2025-10-16T22:13:53.376766+00:00 method=GET path='/sw/projects/mockups/create/' status=200 ms=44 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:14:24,247 activity 2025-10-16T22:14:24.247667+00:00 method=GET path='/sw/projects/mockups/create/' status=200 ms=51 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:14:27,226 activity 2025-10-16T22:14:27.226478+00:00 method=GET path='/sw/projects/' status=200 ms=48 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:14:29,990 activity 2025-10-16T22:14:29.990422+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=18 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:14:37,683 activity 2025-10-16T22:14:37.683100+00:00 method=GET path='/sw/projects/mockups/create/' status=200 ms=18 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:14:51,786 activity 2025-10-16T22:14:51.786203+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=17 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:15:08,695 activity 2025-10-16T22:15:08.695905+00:00 method=POST path='/sw/accounts/logout/' status=302 ms=297 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:15:08,917 activity 2025-10-16T22:15:08.917559+00:00 method=GET path='/sw/accounts/login/' status=200 ms=4 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:15:15,749 activity 2025-10-16T22:15:15.749831+00:00 method=POST path='/sw/accounts/login/' status=200 ms=2419 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:15:30,028 activity 2025-10-16T22:15:30.028414+00:00 method=POST path='/sw/accounts/login/' status=200 ms=4261 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:03,347 activity 2025-10-16T22:16:03.347790+00:00 method=POST path='/sw/accounts/login/' status=200 ms=3647 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:18,528 activity 2025-10-16T22:16:18.528362+00:00 method=POST path='/sw/accounts/login/' status=200 ms=1619 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:29,417 activity 2025-10-16T22:16:29.417678+00:00 method=POST path='/sw/accounts/login/' status=302 ms=1988 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:30,149 activity 2025-10-16T22:16:30.149638+00:00 method=GET path='/sw/projects/' status=200 ms=42 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:46,671 activity 2025-10-16T22:16:46.671243+00:00 method=GET path='/sw/projects/mockups/' status=200 ms=14 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:16:48,462 activity 2025-10-16T22:16:48.462442+00:00 method=GET path='/sw/projects/mockups/create/' status=200 ms=30 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:17:18,947 activity 2025-10-16T22:17:18.947559+00:00 method=POST path='/sw/projects/mockups/create/' status=302 ms=2526 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:17:19,178 activity 2025-10-16T22:17:19.178176+00:00 method=GET path='/sw/projects/mockups/3/' status=200 ms=22 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:17:20,123 activity 2025-10-16T22:17:20.123052+00:00 method=GET path='/media/mockups/designs/ab_clean.jpg' status=200 ms=369 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
[INFO] 2025-10-17 01:17:20,128 activity 2025-10-16T22:17:20.128696+00:00 method=GET path='/media/mockups/containers/DEUS_ANIMATION_STUDIO_clean.jpg' status=200 ms=376 ip=172.16.130.170 user_id=None user='None' ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36'
